,HUC_1802010401,HUC_1802010402,HUC_1802010405,HUC_1802010406,HUC_1802010407,HUC_1802010410,HUC_1802011101,HUC_1802011505,HUC_1802012509,HUC_1802012604,HUC_1802015101,HUC_1802015102,HUC_1802015103,HUC_1802015201,HUC_1802015204,HUC_1802015205,HUC_1802015206,HUC_1802015203,HUC_1802015301,HUC_1802015302,HUC_1802015401,HUC_1802015402,HUC_1802015404,HUC_1802015501,HUC_1802015502,HUC_1802015503,HUC_1802015601,HUC_1802015602,HUC_1802015603,HUC_1802015605,HUC_1802015701,HUC_1802015702,HUC_1802015703,HUC_1802015705,HUC_1802015901,HUC_1802015902,HUC_1802015903,HUC_1802016101,HUC_1802016102,HUC_1802016301,HUC_1802011607,HUC_1802016205,HUC_1802016305,HUC_1802011102,HUC_1802016304,HUC_1804000101,HUC_1804000102,HUC_1804000107,HUC_1804000109,HUC_1804000111,HUC_1804000114,HUC_1804000115,HUC_1804000117,HUC_1804000112,HUC_1804000104,HUC_1804000113,HUC_1804001404,HUC_1804000201,HUC_1804000203,HUC_1804001007,HUC_1804001103,HUC_1804000301,HUC_1804000307,HUC_1804000308,HUC_1804000703,HUC_1804000704,HUC_1804000807,HUC_1804000913,HUC_1804001205,HUC_1804001206,HUC_1804001207,HUC_1804001208,HUC_1804001305,HUC_1804001306,HUC_1804001307,HUC_1804005101,HUC_1804005103,HUC_1802010403,HUC_1802011506,HUC_1802015202,HUC_1802015207,HUC_1802015104,HUC_1802015403,HUC_1802015303,HUC_1802012510,HUC_1802016103,HUC_1802016302,HUC_1802011103,HUC_1804000103,HUC_1804000116,HUC_1804000119,HUC_1804000705,HUC_1804000808,HUC_1804000914,HUC_1804001209,HUC_1804005102,HUC_1802015208,HUC_1802015405,HUC_1804000118,HUC_1804005104,HUC_1802015504,SJRS,HUC_1802015606,HUC_1804000202,SRN,HUC_1804000204,SRM,HUC_1804000205,SRS,SJRN,DEL,Aquatic_Surface
1930-06-01 00:00:00+00:00,0.102936431766,0.25142672658,0.783231317997,0.891252458096,0.471685558558,0.50452452898,0.63470184803,0.189850911498,0.511237442493,0.432488650084,0.229459226131,0.229489311576,0.31328240037,0.414641201496,0.639754891396,0.202742084861,0.289152055979,0.27505299449,0.664311945438,0.592982947826,0.324862062931,0.268760055304,0.328170269728,0.314897447824,0.269938021898,0.220652461052,0.606816649437,0.183304771781,0.221510261297,0.185048863292,0.245597526431,0.238759785891,0.178319975734,0.48768606782,0.673719763756,0.661456882954,0.493159204721,0.387385994196,0.601735770702,0.279643386602,0.390187680721,0.524345874786,0.396297991276,0.494901627302,0.509014248848,0.0711314752698,0.210282191634,0.280841678381,0.088215097785,0.0608783885837,0.127533808351,0.33088311553,0.517070531845,0.326750069857,0.0737737715244,0.484427690506,0.167903125286,0.59091848135,0.583340227604,0.508594453335,0.694117486477,0.182652294636,0.719540059566,0.752266705036,0.260987788439,0.213051110506,0.101690590382,0.141000926495,0.398876667023,0.400184333324,0.399748444557,0.375059813261,0.377677321434,0.31347104907,0.373177915812,0.0729777514935,0.531057596207,0.598135232925,0.245932176709,0.337236940861,0.289948880672,0.319358080626,0.33754375577,0.279905974865,0.560323119164,0.641547560692,0.324780315161,0.633448898792,0.259229928255,0.405456930399,0.404194235802,0.501870572567,0.427636921406,0.315630733967,0.474152803421,0.438267409801,0.329515486956,0.40832850337,0.458423286676,0.692027032375,0.32339605689,0.647151172161,0.271934568882,0.505152821541,0.328513860703,0.466250509024,0.80420166254,0.587276518345,0.859344542027,0.748342752457,0.803751707077,1.04999995232
1930-07-01 00:00:00+00:00,0.0462746955454,0.213445544243,0.793322443962,0.903830528259,0.449994266033,0.490198284388,0.61378288269,0.152765765786,0.527899861336,0.406499862671,0.199201345444,0.199235394597,0.297893494368,0.429775685072,0.678071916103,0.167931869626,0.269590646029,0.252997636795,0.703971743584,0.623674988747,0.30808699131,0.245465621352,0.315049082041,0.299724578857,0.247354209423,0.188997253776,0.62730550766,0.144655793905,0.188393190503,0.14628200233,0.216987609863,0.210014805198,0.136927008629,0.492268413305,0.667789161205,0.661563038826,0.478509426117,0.372410327196,0.592692792416,0.254382014275,0.372719287872,0.503598451614,0.3748049438,0.49838501215,0.504768610001,0.0127012953162,0.172426223755,0.247430860996,0.0424763895571,0.00102895125747,0.081543892622,0.306052356958,0.517571866512,0.319629192352,0.0157162230462,0.515375196934,0.123120233417,0.578869223595,0.582623302937,0.508952856064,0.694747745991,0.140000909567,0.739342212677,0.776218533516,0.223041445017,0.168666571379,0.0483452156186,0.0959436148405,0.398783266544,0.400205284357,0.399731278419,0.370360523462,0.371423721313,0.297538757324,0.355213582516,0.0150147117674,0.519694447517,0.589959919453,0.219198361039,0.325942873955,0.270503044128,0.304944723845,0.324666976929,0.258590549231,0.546956777573,0.639935910702,0.302463561296,0.635015547276,0.231300741434,0.381330609322,0.428012132645,0.491507440805,0.412456095219,0.287004470825,0.466872572899,0.404387414455,0.316101074219,0.40446472168,0.45119202137,0.669282078743,0.310166060925,0.658341169357,0.247026532888,0.499023407698,0.308650135994,0.454930573702,0.816137194633,0.580564856529,0.882332205772,0.76525914669,0.822754323483,1.04999995232
1930-08-01 00:00:00+00:00,0.0474051460624,0.197486832738,0.703654527664,0.856848537922,0.417685270309,0.46781155467,0.491866618395,0.152765765786,0.502968847752,0.407790839672,0.19773247838,0.197754278779,0.297117739916,0.396312862635,0.618912398815,0.167931869626,0.269590377808,0.252944469452,0.643972277641,0.575928807259,0.276298731565,0.244249984622,0.311021924019,0.298325121403,0.247341498733,0.188946142793,0.482550680637,0.140960678458,0.173754483461,0.138737753034,0.204667851329,0.207384973764,0.114507287741,0.424693316221,0.681401729584,0.642544984818,0.480283200741,0.351338773966,0.575233280659,0.21801301837,0.348366945982,0.510148465633,0.368001788855,0.441029161215,0.465648502111,0.00913351587951,0.124547429383,0.200051501393,0.0322342403233,0.00098874734249,0.0588462129235,0.235170081258,0.397001415491,0.248314276338,0.0113015538082,0.439452499151,0.0885358974338,0.527782559395,0.480866104364,0.391634762287,0.641023516655,0.100701421499,0.58594429493,0.612600743771,0.186643704772,0.14618165791,0.0419924892485,0.0707223489881,0.398678511381,0.400100558996,0.399626553059,0.367665052414,0.350496500731,0.291548460722,0.360550493002,0.012724888511,0.447478204966,0.527168571949,0.191521316767,0.329652875662,0.270276546478,0.303294986486,0.298130869865,0.257484138012,0.536465525627,0.620696604252,0.287031859159,0.6104798913,0.168575614691,0.341710031033,0.358669340611,0.412785708904,0.332429677248,0.241101205349,0.469786971807,0.406468689442,0.307276040316,0.356236129999,0.352356523275,0.696441173553,0.308448553085,0.592073202133,0.226094633341,0.405452877283,0.289418786764,0.371551543474,0.747789621353,0.504765272141,0.771006166935,0.641624569893,0.704416036606,1.04999995232
1930-09-01 00:00:00+00:00,0.0614225454628,0.166885823011,0.457293748856,0.554832160473,0.295130342245,0.351729542017,0.368472188711,0.171308338642,0.521026551723,0.312516719103,0.211598187685,0.211607471108,0.30414506793,0.43105494976,0.668772995472,0.185336977243,0.279370844364,0.263926416636,0.692578434944,0.614979803562,0.257348328829,0.25485175848,0.314119160175,0.304708003998,0.258622467518,0.204729795456,0.347817063332,0.15710735321,0.17772372067,0.151633143425,0.208377793431,0.219495818019,0.115910537541,0.346569269896,0.504695355892,0.47446808219,0.356245934963,0.304914712906,0.418103516102,0.199366390705,0.291132777929,0.37646099925,0.303678482771,0.339821338654,0.362754434347,0.0352803133428,0.102299652994,0.150507673621,0.0462953485548,0.0308788903058,0.0623211674392,0.168372914195,0.263599723577,0.189453274012,0.0365337096155,0.326084256172,0.0811848193407,0.352258145809,0.317452907562,0.260125011206,0.436028689146,0.0882295519114,0.377358496189,0.393548905849,0.142084017396,0.118463255465,0.0632018297911,0.0715607106686,0.398660838604,0.40000000596,0.399553626776,0.367696583271,0.335625857115,0.294362962246,0.326701521873,0.0397371575236,0.30007532239,0.351234644651,0.181085944176,0.337154895067,0.279804676771,0.309082865715,0.281748205423,0.267190307379,0.389923512936,0.460389405489,0.2588532269,0.442281424999,0.127259939909,0.236427038908,0.276600748301,0.279237926006,0.231156110764,0.176364555955,0.404919862747,0.284933775663,0.306393712759,0.316691428423,0.238544031978,0.465861439705,0.313586473465,0.40172830224,0.220547199249,0.27114841342,0.261975347996,0.251287490129,0.501016616821,0.335227459669,0.504824280739,0.422005921602,0.484518915415,1.04999995232
1930-10-01 00:00:00+00:00,0.186323449016,0.263203918934,0.500849366188,0.589243590832,0.37397184968,0.412056565285,0.390582859516,0.255478620529,0.482279062271,0.388349950314,0.28264272213,0.28264850378,0.345202118158,0.409276098013,0.56478780508,0.264957427979,0.32849380374,0.318056285381,0.581966280937,0.533926129341,0.312342196703,0.311878234148,0.35181131959,0.345557540655,0.313724815845,0.278058618307,0.368951052427,0.245735540986,0.259227782488,0.241882786155,0.280032753944,0.287932515144,0.21672950685,0.373722106218,0.546709597111,0.510911285877,0.411252975464,0.357136309147,0.471672087908,0.272982001305,0.350717514753,0.4451572299,0.368122667074,0.368615418673,0.404364556074,0.163425073028,0.205074474216,0.247670769691,0.149984493852,0.160592243075,0.171819210052,0.255843162537,0.319527417421,0.250586092472,0.164238080382,0.332383275032,0.193200960755,0.422764986753,0.376080930233,0.315170705318,0.484695136547,0.197670668364,0.411426484585,0.422014087439,0.245299696922,0.229329779744,0.182179555297,0.180254623294,0.40903955698,0.409995824099,0.409677058458,0.388065546751,0.365666866302,0.338384002447,0.376906216145,0.166487574577,0.370710849762,0.416591823101,0.254008561373,0.37493699789,0.328777879477,0.348503530025,0.326850861311,0.320219486952,0.449027359486,0.499465227127,0.322406202555,0.476059019566,0.216138213873,0.31934723258,0.291921883821,0.34823974967,0.305931150913,0.264781713486,0.437728643417,0.380308747292,0.346399486065,0.351781278849,0.303366005421,0.54630792141,0.350574404001,0.439395517111,0.287897497416,0.334470123053,0.321212291718,0.32081669569,0.535392701626,0.400040060282,0.529643893242,0.455801129341,0.504753708839,1.0
1930-11-01 00:00:00+00:00,0.480850279331,0.466410249472,0.387398004532,0.481303840876,0.471581190825,0.505412220955,0.333410203457,0.500553131104,0.502049207687,0.549804091454,0.506032943726,0.506008028984,0.527567982674,0.430248200893,0.424993008375,0.503586351871,0.5239174366,0.52046173811,0.432450920343,0.449432939291,0.449222177267,0.515942215919,0.522571384907,0.526317536831,0.516714334488,0.507667005062,0.220256537199,0.48935341835,0.469735085964,0.479701697826,0.48146468401,0.50518643856,0.437726140022,0.37967351079,0.630266427994,0.544426858425,0.514960408211,0.488226830959,0.536746144295,0.426607996225,0.47888931632,0.579629063606,0.523582160473,0.36217045784,0.454344809055,0.463292568922,0.373617321253,0.393440127373,0.382602274418,0.470101594925,0.396817535162,0.342823654413,0.246740266681,0.33966717124,0.461700409651,0.350531190634,0.404981464148,0.447268515825,0.318713903427,0.245737016201,0.456504374743,0.395766466856,0.217650786042,0.200086295605,0.418838202953,0.44409969449,0.463202774525,0.400726050138,0.549300074577,0.549769580364,0.549613058567,0.537085473537,0.490041345358,0.513980925083,0.552787899971,0.467067718506,0.382729113102,0.41585084796,0.41853299737,0.546689510345,0.523513555527,0.52671277523,0.458199560642,0.518850266933,0.534679889679,0.541674375534,0.487443089485,0.484878540039,0.330949187279,0.416266292334,0.352029800415,0.359036058187,0.342985630035,0.385544419289,0.567786633968,0.550066292286,0.510345697403,0.425884455442,0.289530098438,0.662443220615,0.524057984352,0.415326863527,0.465101331472,0.311311244965,0.474533975124,0.328964471817,0.439757525921,0.384875059128,0.347019165754,0.299834549427,0.350872159004,0.800000011921
1930-12-01 00:00:00+00:00,0.727587938309,0.66520935297,0.418910831213,0.463674217463,0.604103922844,0.629527926445,0.441556930542,0.722361683846,0.579154729843,0.697877645493,0.716012299061,0.715977013111,0.712978243828,0.480571657419,0.385313719511,0.721603393555,0.716519713402,0.717204332352,0.391009390354,0.449980914593,0.62743216753,0.714393436909,0.703205049038,0.711176455021,0.713232815266,0.720409989357,0.301716923714,0.712635219097,0.680440962315,0.701999545097,0.6853697896,0.71228826046,0.65919816494,0.497032433748,0.706935822964,0.620499670506,0.615489602089,0.648497223854,0.631856322289,0.617557108402,0.63741093874,0.699476242065,0.681800544262,0.450042307377,0.568175315857,0.719582080841,0.579251945019,0.580757141113,0.592085599899,0.729838311672,0.616059362888,0.511605679989,0.348630964756,0.485302954912,0.717109143734,0.409193068743,0.629013717175,0.541685938835,0.409645467997,0.346367239952,0.515825629234,0.61464869976,0.263340383768,0.235210642219,0.61452537775,0.655627191067,0.710163593292,0.620081245899,0.70936357975,0.709702551365,0.709589540958,0.704091012478,0.654046356678,0.698697686195,0.72023832798,0.722970545292,0.493244886398,0.504556179047,0.606461584568,0.720195353031,0.71585381031,0.710229158401,0.628260672092,0.714036643505,0.635821223259,0.62490606308,0.665868461132,0.543066680431,0.50982427597,0.553928971291,0.436206609011,0.475187897682,0.48325419426,0.550382554531,0.704692840576,0.69582504034,0.689996659756,0.577533960342,0.410006046295,0.733700752258,0.704135715961,0.467737466097,0.660175740719,0.419158309698,0.648875534534,0.449771910906,0.463279664516,0.478030949831,0.352234452963,0.338237792253,0.376773118973,0.600000023842
1940-01-01 00:00:00+00:00,0.774099290371,0.705399930477,0.407214701176,0.423668473959,0.623452007771,0.646296918392,0.475124508142,0.787638306618,0.673354268074,0.729812681675,0.780475497246,0.780449748039,0.789879083633,0.538147389889,0.481573402882,0.788396596909,0.793477773666,0.792306005955,0.494034916162,0.545015573502,0.699016153812,0.788571953773,0.776340544224,0.78598767519,0.78775292635,0.789119899273,0.372201651335,0.774243712425,0.730764806271,0.762859523296,0.73675942421,0.770284414291,0.720193147659,0.551316082478,0.728207707405,0.623169004917,0.626516163349,0.687611460686,0.636632740498,0.647577702999,0.664052546024,0.713114619255,0.718581020832,0.478988230228,0.593316435814,0.75355130434,0.591606199741,0.575850427151,0.617199778557,0.779905200005,0.638373970985,0.491411656141,0.306960701942,0.486309319735,0.763338506222,0.379898279905,0.652494132519,0.500533998013,0.373351424932,0.341940701008,0.513101398945,0.627934992313,0.273212134838,0.240568563342,0.631988286972,0.682078480721,0.755077719688,0.636642813683,0.798666238785,0.799329638481,0.799108505249,0.787068843842,0.72051858902,0.749825179577,0.782839477062,0.767653107643,0.453728765249,0.497403770685,0.660473823547,0.794998645782,0.79285889864,0.785262703896,0.657336831093,0.787410020828,0.615910112858,0.648234248161,0.683874249458,0.552224397659,0.51486325264,0.559802234173,0.412398159504,0.469136208296,0.47053360939,0.565299153328,0.765303969383,0.704389572144,0.769206702709,0.639863908291,0.425230115652,0.714111924171,0.782169520855,0.437000453472,0.718946576118,0.373016566038,0.701623380184,0.416159570217,0.450087666512,0.436406463385,0.337381869555,0.321966975927,0.374293327332,0.649999976158
1940-02-01 00:00:00+00:00,0.71689838171,0.659654736519,0.39574444294,0.421165466309,0.590695440769,0.61748200655,0.463469058275,0.739095747471,0.654324948788,0.694481492043,0.735642492771,0.735618174076,0.752317011356,0.555812001228,0.483817994595,0.740991473198,0.753697097301,0.751288115978,0.490610450506,0.540543913841,0.660802483559,0.746932804585,0.740146279335,0.74863755703,0.746658205986,0.743302702904,0.353410720825,0.725044131279,0.685146808624,0.713599443436,0.693491280079,0.726618885994,0.669355809689,0.52702742815,0.708379745483,0.604982852936,0.602049946785,0.653896212578,0.613313555717,0.607243716717,0.630169034004,0.683611810207,0.68337059021,0.459969192743,0.56850373745,0.695633172989,0.54628610611,0.534846484661,0.570185065269,0.719982326031,0.589331805706,0.455720603466,0.286675333977,0.452349483967,0.70462012291,0.362314254045,0.602302253246,0.477329015732,0.353745371103,0.319405555725,0.496279984713,0.579641997814,0.260655373335,0.230776399374,0.587224125862,0.633297920227,0.69900649786,0.588147163391,0.76889115572,0.769354820251,0.769200265408,0.75487780571,0.688215374947,0.713213980198,0.747092664242,0.709140062332,0.428751796484,0.47428894043,0.619180977345,0.758609592915,0.753136456013,0.748302876949,0.624258875847,0.746870756149,0.591982364655,0.628006637096,0.647119760513,0.537234425545,0.475644379854,0.526635706425,0.389771699905,0.441694349051,0.439683586359,0.527299165726,0.736559033394,0.667628884315,0.732556581497,0.608959436417,0.396777063608,0.691090941429,0.745928645134,0.420831769705,0.677164077759,0.350376337767,0.664253175259,0.390254110098,0.440889626741,0.414589285851,0.332627862692,0.311534494162,0.368617236614,0.699999988079
1940-03-01 00:00:00+00:00,0.645339727402,0.654223620892,0.692316412926,0.678118467331,0.680082380772,0.6887357831,0.683045566082,0.659095704556,0.585807263851,0.690945446491,0.663985729218,0.663984596729,0.676715135574,0.488920807838,0.421212941408,0.660991489887,0.673698663712,0.671590089798,0.428763985634,0.476167440414,0.663498461246,0.670109272003,0.677056372166,0.676527380943,0.667227268219,0.663592994213,0.650291740894,0.656262636185,0.656079053879,0.654640078545,0.660589516163,0.664460003376,0.644429028034,0.647931933403,0.729091584682,0.706949412823,0.63275039196,0.675039291382,0.70317196846,0.653254032135,0.671774148941,0.701293349266,0.679760575294,0.582114636898,0.660324454308,0.636390566826,0.625883758068,0.6432762146,0.54804712534,0.640108942986,0.597939550877,0.635636985302,0.619868218899,0.586345553398,0.639786362648,0.52405756712,0.638365328312,0.682164371014,0.658664226532,0.616694033146,0.68826931715,0.63738077879,0.658452749252,0.658732533455,0.649562299252,0.649724721909,0.642853319645,0.60825419426,0.689511835575,0.6899497509,0.689803779125,0.684809505939,0.675705134869,0.672841787338,0.686775684357,0.640689074993,0.665122747421,0.67607241869,0.621916532516,0.68157762289,0.673707485199,0.677045762539,0.621685802937,0.671688199043,0.676025807858,0.709779202938,0.664635419846,0.626336395741,0.604747474194,0.635806620121,0.518368244171,0.65551251173,0.649085342884,0.617904603481,0.699530363083,0.69016379118,0.675380349159,0.667091786861,0.625619292259,0.72979414463,0.672876119614,0.635701656342,0.660473227501,0.634295284748,0.659943282604,0.635376632214,0.694868505001,0.670740664005,0.688611209393,0.670931577682,0.698900997639,0.75
1940-04-01 00:00:00+00:00,0.593722939491,0.599323451519,0.649690032005,0.70949447155,0.649132788181,0.657913029194,0.600021362305,0.595276594162,0.539226531982,0.684562206268,0.597049891949,0.597043037415,0.608244717121,0.427494943142,0.406833291054,0.596793174744,0.606958508492,0.605194687843,0.418990910053,0.450209259987,0.57760065794,0.603273153305,0.605310380459,0.607199430466,0.601452231407,0.598800003529,0.491624444723,0.590134382248,0.579807400703,0.586318552494,0.584398567677,0.594994604588,0.569334089756,0.547408223152,0.771459698677,0.698692202568,0.640562593937,0.608756244183,0.696169137955,0.558301985264,0.607398986816,0.716517567635,0.644214332104,0.515106320381,0.60427749157,0.571622312069,0.527189075947,0.552366495132,0.484775900841,0.580054700375,0.520613849163,0.522151350975,0.475573807955,0.491562008858,0.575941443443,0.468796998262,0.548940896988,0.636782884598,0.547294080257,0.484523683786,0.667743206024,0.542562305927,0.524923682213,0.517718613148,0.575109124184,0.586011707783,0.576169788837,0.526720941067,0.619199991226,0.619807302952,0.619604825974,0.613301753998,0.591263949871,0.596115291119,0.648559212685,0.577590823174,0.581215620041,0.630095422268,0.542000889778,0.616675257683,0.606819629669,0.607395470142,0.543258845806,0.604115664959,0.668832421303,0.704303324223,0.593349397182,0.631496071815,0.497557133436,0.58794260025,0.456968635321,0.569283306599,0.541670084,0.546270370483,0.670843601227,0.69973385334,0.602453708649,0.566264867783,0.513267934322,0.820875644684,0.604272663593,0.599993407726,0.580146491528,0.518338680267,0.591711759567,0.528475403786,0.673963367939,0.592227339745,0.626400947571,0.570826470852,0.621473670006,0.800000011921
1940-05-01 00:00:00+00:00,0.376852482557,0.436744987965,0.645956814289,0.744060873985,0.547024786472,0.576147317886,0.576849877834,0.42256373167,0.527866542339,0.572069585323,0.442649811506,0.442649722099,0.490310400724,0.405482858419,0.487153887749,0.429767638445,0.478055149317,0.470096707344,0.506316125393,0.498467385769,0.454202800989,0.464987903833,0.493862837553,0.49022641778,0.465509921312,0.439705729485,0.457053393126,0.413820445538,0.42028260231,0.409425467253,0.436731219292,0.446164369583,0.383345991373,0.487114131451,0.733013451099,0.6673001647,0.573709487915,0.506151080132,0.639965772629,0.423082560301,0.502922177315,0.630876064301,0.533342778683,0.471345454454,0.540270924568,0.351029902697,0.364597409964,0.410810709,0.308330327272,0.350436806679,0.338556468487,0.404966264963,0.428743213415,0.390554606915,0.351922482252,0.454122573137,0.364712208509,0.578493058681,0.501527547836,0.427051186562,0.639339566231,0.367131948471,0.516109287739,0.521239161491,0.416221380234,0.408379614353,0.365141838789,0.348063588142,0.53889477253,0.539916217327,0.539575695992,0.522066712379,0.497846782207,0.481942862272,0.53766810894,0.354700475931,0.514627099037,0.571785509586,0.399775236845,0.505843102932,0.478191375732,0.492350012064,0.440162539482,0.471283555031,0.60726493597,0.663751482964,0.475580275059,0.607112467289,0.362704277039,0.480713546276,0.418937981129,0.491503030062,0.448170542717,0.415849894285,0.593513846397,0.578344404697,0.488560140133,0.477851510048,0.429558604956,0.763031959534,0.492263168097,0.580655157566,0.43944182992,0.461374938488,0.471056193113,0.455528885126,0.681195437908,0.540413856506,0.654341816902,0.570123374462,0.634909689426,1.04999995232
1940-06-01 00:00:00+00:00,0.103364229202,0.253793537617,0.783560335636,0.889687955379,0.472271889448,0.51162815094,0.63470184803,0.189850911498,0.511237442493,0.432892978191,0.233067646623,0.233087718487,0.314915835857,0.414641201496,0.639754891396,0.202742084861,0.289152681828,0.275173127651,0.664311945438,0.592982947826,0.318558990955,0.268536955118,0.33218023181,0.317809462547,0.269988447428,0.220779106021,0.580117821693,0.183984771371,0.230169415474,0.184682637453,0.256261438131,0.247636705637,0.169210374355,0.481593996286,0.673754155636,0.666520595551,0.499258965254,0.398489415646,0.607662260532,0.300629675388,0.404384940863,0.52707785368,0.399868965149,0.481704354286,0.509135067463,0.0825091674924,0.234472468495,0.315785109997,0.107282921672,0.0608920156956,0.148553326726,0.376407951117,0.55867344141,0.347713172436,0.0766615048051,0.503526389599,0.187505885959,0.612201273441,0.611670553684,0.525264382362,0.692757427692,0.211258307099,0.716162741184,0.750379562378,0.276416987181,0.223448127508,0.107884556055,0.16789893806,0.399061560631,0.400368690491,0.399932980537,0.376566886902,0.383402585983,0.330654084682,0.373436540365,0.0784792602062,0.562653005123,0.6041482687,0.246025502682,0.337236940861,0.289892882109,0.322353303432,0.322903335094,0.281233370304,0.567578673363,0.642329454422,0.351764172316,0.608116805553,0.288769334555,0.415327161551,0.427850276232,0.51640099287,0.457943081856,0.321002602577,0.473950326443,0.442407935858,0.327846497297,0.409204721451,0.461025804281,0.68790024519,0.324389755726,0.655239701271,0.275297731161,0.550026297569,0.332257509232,0.506008863449,0.803831934929,0.613124728203,0.858650028706,0.751724302769,0.802896380424,1.04999995232
1940-07-01 00:00:00+00:00,0.0467634312809,0.216140761971,0.793919682503,0.90340834856,0.450694710016,0.498663961887,0.61378288269,0.152765765786,0.527899861336,0.406979113817,0.203284114599,0.203306823969,0.299729704857,0.429775685072,0.678071916103,0.167931869626,0.26959130168,0.253133118153,0.703971743584,0.623674988747,0.300966888666,0.245213910937,0.31955358386,0.302998036146,0.247397631407,0.189140588045,0.597227752209,0.145427599549,0.198216035962,0.145866140723,0.229061827064,0.220054343343,0.126541495323,0.485622286797,0.667846381664,0.668220698833,0.485746145248,0.385102391243,0.600076079369,0.278186947107,0.389114588499,0.507198989391,0.379186332226,0.484570771456,0.505657851696,0.0260181464255,0.200284704566,0.287658780813,0.0639724805951,0.00104449864011,0.105440378189,0.358481556177,0.566539645195,0.342925339937,0.0190112031996,0.535482048988,0.145487472415,0.605453908443,0.616551816463,0.528383851051,0.693808853626,0.172658115625,0.735149264336,0.773830115795,0.240814253688,0.180628821254,0.055406190455,0.126578405499,0.39898917079,0.400410592556,0.399936795235,0.372044891119,0.377845615149,0.31687349081,0.355509191751,0.0212905909866,0.557628691196,0.597446739674,0.219292938709,0.325942873955,0.270439982414,0.308310478926,0.31085512042,0.26008695364,0.557486355305,0.640908539295,0.333320826292,0.608564674854,0.264901518822,0.392884522676,0.453085511923,0.508695423603,0.447552651167,0.29384791851,0.466638416052,0.409426808357,0.314224779606,0.405450284481,0.45432049036,0.665746152401,0.31128051877,0.668216824532,0.250833451748,0.551705658436,0.312921822071,0.501394689083,0.816375792027,0.612213492393,0.882041215897,0.77019149065,0.82218837738,1.04999995232
1940-08-01 00:00:00+00:00,0.0477481596172,0.199259459972,0.703178226948,0.850229203701,0.41803920269,0.471457600594,0.491866618395,0.152765765786,0.502968847752,0.408021867275,0.200346380472,0.200360909104,0.298181086779,0.396312862635,0.618912398815,0.167931869626,0.269590765238,0.253026783466,0.643972277641,0.575928807259,0.271848589182,0.244095429778,0.313599318266,0.300219923258,0.247385457158,0.189038366079,0.464523166418,0.141477420926,0.180282145739,0.138457462192,0.212477937341,0.213772252202,0.107256494462,0.42052307725,0.681352317333,0.641844570637,0.483092099428,0.358426570892,0.576874256134,0.233817115426,0.357503980398,0.51075142622,0.369896292686,0.43077275157,0.464134693146,0.0188825875521,0.144710287452,0.227595463395,0.0476492531598,0.00099992309697,0.0760493353009,0.27154520154,0.428569108248,0.264312207699,0.0136709781364,0.450044333935,0.104620210826,0.537370979786,0.49843147397,0.404190927744,0.638635575771,0.124194048345,0.584390521049,0.611948013306,0.198724538088,0.154370889068,0.047009408474,0.0927262306213,0.398779690266,0.400201112032,0.399727284908,0.368547797203,0.354081600904,0.302920043468,0.360704779625,0.0172240529209,0.467115938663,0.529931902885,0.191587343812,0.329652875662,0.270238906145,0.30523198843,0.285889625549,0.258390665054,0.535465419292,0.620813965797,0.305465340614,0.589909911156,0.192673683167,0.348485380411,0.373896896839,0.422516673803,0.35503423214,0.245438292623,0.469692736864,0.40883949399,0.306188225746,0.356812119484,0.354358017445,0.691150844097,0.309087663889,0.592341184616,0.228545114398,0.436801105738,0.291966170073,0.400086522102,0.745085060596,0.518596887589,0.768937885761,0.640992105007,0.70249414444,1.04999995232
1940-09-01 00:00:00+00:00,0.0616183802485,0.167826130986,0.456879615784,0.55010586977,0.295297294855,0.352751642466,0.368472188711,0.171308338642,0.521026551723,0.312604278326,0.212711676955,0.212717875838,0.304442316294,0.43105494976,0.668772995472,0.185336977243,0.279370963573,0.263955384493,0.692578434944,0.614979803562,0.255602896214,0.254795074463,0.314791977406,0.305236458778,0.258670419455,0.204769715667,0.341842263937,0.15735886991,0.180835694075,0.151494249701,0.211815610528,0.222160845995,0.11199337244,0.344688564539,0.504630446434,0.471661537886,0.357015430927,0.307260990143,0.41768476367,0.206880435348,0.294433027506,0.376123279333,0.303979218006,0.333526939154,0.360491812229,0.0409915149212,0.114010155201,0.166135117412,0.0552665032446,0.0308853462338,0.0723294988275,0.189217761159,0.281367838383,0.198052808642,0.0379035323858,0.32983982563,0.0904835611582,0.356337457895,0.3265645504,0.267214328051,0.434241563082,0.10181504488,0.376679927111,0.393312543631,0.148956850171,0.123132124543,0.0660273656249,0.0842736363411,0.398661404848,0.40000000596,0.39955380559,0.367801308632,0.336423069239,0.29781037569,0.326742231846,0.042321164161,0.310255050659,0.352414667606,0.181126818061,0.337154895067,0.279792428017,0.309605896473,0.270443409681,0.267505079508,0.386397987604,0.460197836161,0.266090422869,0.429844498634,0.141226351261,0.240142434835,0.283235996962,0.284399777651,0.243565112352,0.178826034069,0.404922574759,0.286090761423,0.30608767271,0.3168605268,0.239674389362,0.462444126606,0.313756376505,0.400148898363,0.221609294415,0.288357049227,0.262942999601,0.267092853785,0.498757153749,0.34185230732,0.503255784512,0.420769333839,0.483070492744,1.04999995232
